2025-02-14 11:16:47,768 INFO  Logger.cs: 70 - 
2025-02-14 07:44:04,649 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0
2025-02-14 07:44:04,649 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-02-14 07:44:04,650 INFO  ExportHelper.cs: 153 - Creating package directories with name PGC-50-35-O-S_3D_v2.0 and save path C:\Users\MI\Documents\sdpart\realman\new_urdf
2025-02-14 07:44:08,163 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\CMakeLists.txt
2025-02-14 07:44:08,168 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\config\joint_names_PGC-50-35-O-S_3D_v2.0.yaml
2025-02-14 07:44:08,169 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\package.xml
2025-02-14 07:44:08,169 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\package.xml
2025-02-14 07:44:08,170 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\launch\
2025-02-14 07:44:08,170 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\launch\
2025-02-14 07:44:08,171 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-02-14 07:44:08,171 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-02-14 07:44:08,172 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-02-14 07:44:08,172 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-02-14 07:44:08,172 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-02-14 07:44:08,172 INFO  ExportHelper.cs: 197 - Hiding all components
2025-02-14 07:44:08,251 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-02-14 07:44:08,252 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-02-14 07:44:08,252 INFO  ExportHelper.cs: 272 - Link base_link has 2 children
2025-02-14 07:44:08,253 INFO  ExportHelper.cs: 270 - Exporting link: finger1
2025-02-14 07:44:08,253 INFO  ExportHelper.cs: 272 - Link finger1 has 0 children
2025-02-14 07:44:08,253 INFO  ExportHelper.cs: 317 - finger1: Exporting STL with coordinate frame finger1
2025-02-14 07:44:08,254 INFO  ExportHelper.cs: 322 - finger1: Reference geometry name 
2025-02-14 07:44:08,281 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\meshes\finger1.STL
2025-02-14 07:44:08,320 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-02-14 07:44:08,322 INFO  ExportHelper.cs: 270 - Exporting link: finger2
2025-02-14 07:44:08,322 INFO  ExportHelper.cs: 272 - Link finger2 has 0 children
2025-02-14 07:44:08,323 INFO  ExportHelper.cs: 317 - finger2: Exporting STL with coordinate frame finger2
2025-02-14 07:44:08,323 INFO  ExportHelper.cs: 322 - finger2: Reference geometry name 
2025-02-14 07:44:08,351 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\meshes\finger2.STL
2025-02-14 07:44:08,385 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-02-14 07:44:08,386 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame claw_hand
2025-02-14 07:44:08,386 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-02-14 07:44:08,448 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\meshes\base_link.STL
2025-02-14 07:44:08,564 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-02-14 07:44:08,565 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-02-14 07:44:08,644 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-02-14 07:44:08,644 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-02-14 07:44:08,645 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\urdf\PGC-50-35-O-S_3D_v2.0.urdf
2025-02-14 07:44:08,646 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\urdf\PGC-50-35-O-S_3D_v2.0.csv
2025-02-14 07:44:08,647 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-02-14 07:44:08,647 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-02-14 07:44:08,648 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-02-14 07:44:08,648 INFO  ExportHelper.cs: 234 - Copying log file
2025-02-14 07:44:08,648 INFO  ExportHelper.cs: 439 - Copying C:\Users\MI\sw2urdf_logs\sw2urdf.log to C:\Users\MI\Documents\sdpart\realman\new_urdf\PGC-50-35-O-S_3D_v2.0\export.log
2025-02-14 07:44:08,649 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-02-14 07:44:08,649 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-02-14 08:44:56,261 INFO  SwAddin.cs: 294 - Assembly export called for file arm_claw
2025-02-14 08:44:57,970 INFO  SwAddin.cs: 313 - Saving assembly
2025-02-14 08:44:58,035 INFO  SwAddin.cs: 316 - Opening property manager
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_claw
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1136 - Found 47 in arm_claw
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in arm_claw
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from new_claw_finger1-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger1-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in new_claw_finger1-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from new_claw_finger2-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger2-1
2025-02-14 08:44:58,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in new_claw_finger2-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_claw
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1136 - Found 47 in arm_claw
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in arm_claw
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from new_claw_finger1-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger1-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in new_claw_finger1-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from new_claw_finger2-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger2-1
2025-02-14 08:44:58,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in new_claw_finger2-1
2025-02-14 08:44:58,127 INFO  SwAddin.cs: 339 - Loading config tree
2025-02-14 08:44:58,127 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-02-14 08:44:58,131 INFO  SwAddin.cs: 344 - Showing property manager
2025-02-14 08:45:16,478 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:45:21,582 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:45:21,776 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:46:04,262 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:46:15,865 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2025-02-14 08:46:15,905 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:46:28,760 INFO  SwAddin.cs: 294 - Assembly export called for file arm_claw
2025-02-14 08:46:30,172 INFO  SwAddin.cs: 313 - Saving assembly
2025-02-14 08:46:30,241 INFO  SwAddin.cs: 316 - Opening property manager
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_claw
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1136 - Found 47 in arm_claw
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in arm_claw
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from new_claw_finger1-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger1-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in new_claw_finger1-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from new_claw_finger2-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger2-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in new_claw_finger2-1
2025-02-14 08:46:30,241 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_claw
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1136 - Found 47 in arm_claw
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in arm_claw
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from new_claw_finger1-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger1-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in new_claw_finger1-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from new_claw_finger2-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger2-1
2025-02-14 08:46:30,245 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in new_claw_finger2-1
2025-02-14 08:46:30,327 INFO  SwAddin.cs: 339 - Loading config tree
2025-02-14 08:46:30,327 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2025-02-14 08:46:30,327 INFO  SwAddin.cs: 344 - Showing property manager
2025-02-14 08:46:46,853 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:46:46,983 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:46:48,594 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:47:09,277 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:47:19,754 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:47:22,370 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:47:55,522 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:47:59,871 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:48:01,625 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:48:08,697 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2025-02-14 08:48:08,765 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-02-14 08:48:17,926 INFO  SwAddin.cs: 294 - Assembly export called for file arm_claw
2025-02-14 08:48:17,926 INFO  SwAddin.cs: 299 - Save is required
2025-02-14 08:48:17,926 INFO  SwAddin.cs: 313 - Saving assembly
2025-02-14 08:48:18,076 INFO  SwAddin.cs: 316 - Opening property manager
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from arm_claw
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1136 - Found 48 in arm_claw
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [CoordSys] in arm_claw
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from new_claw_finger1-1
2025-02-14 08:48:18,076 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger1-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in new_claw_finger1-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from new_claw_finger2-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger2-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in new_claw_finger2-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from arm_claw
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1136 - Found 48 in arm_claw
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in arm_claw
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1136 - Found 37 in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Ö÷Ìå^PGC-50-35-O-S_¼òÒ×Ä£ÐÍ_v1.0_20230310-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from new_claw_finger1-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger1-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in new_claw_finger1-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from new_claw_finger2-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1136 - Found 28 in new_claw_finger2-1
2025-02-14 08:48:18,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in new_claw_finger2-1
2025-02-14 08:48:18,212 INFO  SwAddin.cs: 339 - Loading config tree
2025-02-14 08:48:18,212 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
